"","Date","Latitude","Longitude","water_temp"
"11937",2018-06-18,38.55495,-75.53978,22.3
"11938",2018-06-18,38.4106,-75.7544,24.3
"11939",2018-06-18,38.4106,-75.7544,24.3
"11940",2018-06-18,38.6659,-75.5146,19.1
"11941",2018-06-18,38.6659,-75.5146,19.1
"11942",2017-06-19,38.5546,-75.5394,22.8
"11943",2017-06-19,38.4106,-75.7544,27.8
"11944",2019-06-27,36.87598,-76.48317,29.1
"11945",2019-06-27,36.90495,-76.45725,28
"11946",2019-06-27,36.89079,-76.47109,27.9
"11947",2019-06-27,36.88548,-76.49579,27.9
"11948",2019-06-27,36.83813,-76.54807,29.3
"11949",2019-06-27,36.83224,-76.56174,29
"11950",2019-06-27,36.79084,-76.56232,29.2
"11951",2019-06-27,36.78983,-76.56788,29.3
"11952",2019-06-27,36.77901,-76.54676,29
"11953",2019-06-27,36.76229,-76.56062,28.9
"11954",2019-06-27,36.74747,-76.57391,29.1
"11955",2019-06-27,36.74225,-76.57073,28.3
"11956",2019-06-27,36.74097,-76.5779,28.6
"11957",2019-06-27,36.74004,-76.5843,29.8
"11958",2019-06-27,36.74004,-76.5843,29.8
"11959",2019-06-27,36.74271,-76.58527,29.8
"11960",2019-06-30,38.7283,-75.562,22.2
"11961",2019-06-30,38.7475,-75.5816,22
"11962",2019-06-30,38.6659,-75.5146,25.1
"11963",2019-06-30,38.6916,-75.5995,22.4
"11964",2019-06-30,38.4106,-75.7544,30.1
"11965",2019-06-30,38.6871,-75.5481,25.9
"11966",2018-07-01,38.7475,-75.5816,25.2
"11967",2018-07-01,38.7283,-75.562,25.6
"11968",2018-07-01,38.6871,-75.5481,25.4
"11969",2019-07-01,38.55495,-75.53978,20.4
"11970",2019-07-01,36.9056,-76.4569,26.6
"11971",2019-07-01,36.8856,-76.4932,27.2
"11972",2019-07-01,36.8567,-76.5483,27.2
"11973",2019-07-01,36.8375,-76.5483,29.1
"11974",2019-07-01,36.8056,-76.5589,29.1
"11975",2019-07-01,36.7783,-76.5472,29.6
"11976",2019-07-01,36.743688,-76.573843,29.7
"11977",2019-07-01,36.740257,-76.579794,29.7
"11978",2017-07-02,38.6916,-75.5995,26.5
"11979",2017-07-02,38.7475,-75.5816,27.4
"11980",2017-07-02,38.7283,-75.562,26.8
"11981",2017-07-02,38.6659,-75.5146,27.3
"11982",2017-07-02,38.6871,-75.5481,25.2
"11983",2018-07-02,38.55495,-75.53978,23.4
"11984",2018-07-02,38.55495,-75.53978,23.4
"11985",2018-07-02,38.4106,-75.7544,27.9
"11986",2018-07-02,38.6659,-75.5146,20.6
"11987",2017-07-03,38.4106,-75.7544,28.2
"11988",2017-07-03,38.5546,-75.5394,22.1
"11989",2019-07-11,36.87598,-76.48317,29.5
"11990",2019-07-11,36.90495,-76.45725,28.8
"11991",2019-07-11,36.89079,-76.47109,29
"11992",2019-07-11,36.88548,-76.49579,29
"11993",2019-07-11,36.83813,-76.54807,29.6
"11994",2019-07-11,36.83224,-76.56174,29.5
"11995",2019-07-11,36.79084,-76.56232,29.6
"11996",2019-07-11,36.78983,-76.56788,30.1
"11997",2019-07-11,36.77901,-76.54676,29.8
"11998",2019-07-11,36.76229,-76.56062,29.7
"11999",2019-07-11,36.74747,-76.57391,29.8
"12000",2019-07-11,36.74225,-76.57073,29
"12001",2019-07-11,36.74097,-76.5779,29.3
"12002",2019-07-11,36.74271,-76.58527,30.1
"12003",2019-07-11,36.74271,-76.58527,30.2
"12004",2019-07-11,36.74004,-76.5843,30.4
"12005",2019-07-14,38.7283,-75.562,22.7
"12006",2019-07-14,38.7475,-75.5816,23.3
"12007",2019-07-14,38.4106,-75.7544,30
"12008",2019-07-14,38.6871,-75.5481,26.4
"12009",2019-07-14,38.6659,-75.5146,26.2
"12010",2018-07-15,38.6916,-75.5995,21.8
"12011",2018-07-15,38.7475,-75.5816,22.6
"12012",2018-07-15,38.7283,-75.562,23.9
"12013",2018-07-15,38.6871,-75.5481,23.1
"12014",2019-07-15,38.6916,-75.5995,20.7
"12015",2019-07-15,38.55495,-75.53978,21.1
"12016",2019-07-15,38.55495,-75.53978,21
"12017",2017-07-16,38.6916,-75.5995,22.9
"12018",2017-07-16,38.7475,-75.5816,25.7
"12019",2017-07-16,38.7283,-75.562,26.6
"12020",2017-07-16,38.6659,-75.5146,27.2
"12021",2017-07-16,38.6659,-75.5146,27.2
"12022",2017-07-16,38.6871,-75.5481,26.1
"12023",2018-07-16,38.55495,-75.53978,21
"12024",2018-07-16,38.4106,-75.7544,26.3
"12025",2018-07-16,38.6659,-75.5146,20.3
"12026",2017-07-17,38.4106,-75.7544,26.9
"12027",2017-07-17,38.5546,-75.5394,21.6
"12028",2019-07-20,39.5832821,-77.6443383,15.6
"12029",2019-07-20,39.5832821,-77.6443383,15.7
"12030",2019-07-20,39.53479,-77.70855,19.1
"12031",2019-07-20,39.53479,-77.70855,19.1
"12032",2019-07-20,39.5383399,-77.7095891,21.7
"12033",2019-07-20,39.649828,-77.688806,18.8
"12034",2019-07-20,39.715333,-77.606724,20.8
"12035",2019-07-28,38.7283,-75.562,21.1
"12036",2019-07-28,38.7475,-75.5816,21.8
"12037",2019-07-28,38.6871,-75.5481,24.4
"12038",2018-07-29,38.6916,-75.5995,19.7
"12039",2018-07-29,38.6659,-75.5146,23.2
"12040",2018-07-29,38.7475,-75.5816,23.4
"12041",2018-07-29,38.7283,-75.562,24.6
"12042",2018-07-29,38.6871,-75.5481,24.3
"12043",2019-07-29,38.6916,-75.5995,22.2
"12044",2019-07-29,38.4106,-75.7544,26.4
"12045",2019-07-29,38.55495,-75.53978,19.9
"12046",2019-07-29,38.6659,-75.5146,22.4
"12047",2017-07-30,38.6916,-75.5995,19.1
"12048",2017-07-30,38.7475,-75.5816,23.1
"12049",2017-07-30,38.7283,-75.562,22.2
"12050",2017-07-30,38.6871,-75.5481,22.9
"12051",2017-07-30,38.6659,-75.5146,23.3
"12052",2018-07-30,38.55495,-75.53978,22
"12053",2018-07-30,38.55495,-75.53978,22
"12054",2018-07-30,38.4106,-75.7544,26.8
"12055",2017-07-31,38.5546,-75.5394,20.5
"12056",2017-07-31,38.4106,-75.7544,22.1
"12057",2016-08-02,38.119444,-77.945556,30.2
"12058",2016-08-02,38.119444,-77.945556,30.12
"12059",2016-08-02,38.119444,-77.945556,29.35
"12060",2016-08-02,38.143611,-77.855555,31.01
"12061",2016-08-02,38.143611,-77.855555,30.82
"12062",2016-08-02,38.132222,-77.8575,30.94
"12063",2016-08-02,38.132222,-77.8575,30.95
"12064",2016-08-02,38.132222,-77.8575,30.91
"12065",2016-08-02,38.132222,-77.8575,30.91
"12066",2016-08-02,38.138889,-77.895,30.97
"12067",2016-08-02,38.138889,-77.895,30.87
"12068",2016-08-02,38.138889,-77.895,30.6
"12069",2016-08-02,38.138889,-77.895,30.42
"12070",2016-08-02,38.109722,-77.838055,31.07
"12071",2016-08-02,38.109722,-77.838055,31.07
"12072",2016-08-02,38.109722,-77.838055,31.08
"12073",2016-08-02,38.109722,-77.838055,31.06
"12074",2016-08-02,38.096111,-77.814444,31.11
"12075",2016-08-02,38.096111,-77.814444,31.12
"12076",2016-08-02,38.096111,-77.814444,31.13
"12077",2016-08-02,38.096111,-77.814444,31.12
"12078",2016-08-02,38.087083,-77.783861,31.55
"12079",2016-08-02,38.087083,-77.783861,31.55
"12080",2016-08-02,38.087083,-77.783861,31.51
"12081",2016-08-02,38.087083,-77.783861,31.43
"12082",2016-08-02,38.148333,-77.892778,30.81
"12083",2016-08-02,38.148333,-77.892778,30.72
"12084",2016-08-02,38.148333,-77.892778,30.63
"12085",2016-08-02,38.148333,-77.892778,30.02
"12086",2015-08-04,38.119444,-77.945556,29.17
"12087",2015-08-04,38.119444,-77.945556,29.11
"12088",2015-08-04,38.119444,-77.945556,28.87
"12089",2015-08-04,38.096111,-77.814444,29.77
"12090",2015-08-04,38.096111,-77.814444,29.77
"12091",2015-08-04,38.096111,-77.814444,29.77
"12092",2015-08-04,38.096111,-77.814444,29.76
"12093",2015-08-04,38.143611,-77.855555,29.83
"12094",2015-08-04,38.143611,-77.855555,29.78
"12095",2015-08-04,38.132222,-77.8575,29.71
"12096",2015-08-04,38.132222,-77.8575,29.7
"12097",2015-08-04,38.132222,-77.8575,29.66
"12098",2015-08-04,38.132222,-77.8575,29.63
"12099",2015-08-04,38.138889,-77.895,29.49
"12100",2015-08-04,38.138889,-77.895,29.49
"12101",2015-08-04,38.138889,-77.895,29.44
"12102",2015-08-04,38.138889,-77.895,29.34
"12103",2015-08-04,38.109722,-77.838055,29.68
"12104",2015-08-04,38.109722,-77.838055,29.65
"12105",2015-08-04,38.109722,-77.838055,29.58
"12106",2015-08-04,38.109722,-77.838055,29.57
"12107",2015-08-04,38.148333,-77.892778,30.24
"12108",2015-08-04,38.148333,-77.892778,29.69
"12109",2015-08-04,38.148333,-77.892778,29.54
"12110",2015-08-04,38.148333,-77.892778,28.99
"12111",2015-08-04,38.087083,-77.783861,30.49
"12112",2015-08-04,38.087083,-77.783861,30.38
"12113",2015-08-04,38.087083,-77.783861,30.34
"12114",2015-08-04,38.087083,-77.783861,30.33
"12115",2014-08-05,38.143611,-77.855555,27.77
"12116",2014-08-05,38.143611,-77.855555,27.6
"12117",2014-08-05,38.132222,-77.8575,28.02
"12118",2014-08-05,38.132222,-77.8575,27.85
"12119",2014-08-05,38.132222,-77.8575,27.72
"12120",2014-08-05,38.132222,-77.8575,27.36
"12121",2014-08-05,38.138889,-77.895,27.99
"12122",2014-08-05,38.138889,-77.895,27.69
"12123",2014-08-05,38.138889,-77.895,27.44
"12124",2014-08-05,38.138889,-77.895,27.06
"12125",2014-08-05,38.109722,-77.838055,28.05
"12126",2014-08-05,38.109722,-77.838055,27.94
"12127",2014-08-05,38.109722,-77.838055,27.85
"12128",2014-08-05,38.109722,-77.838055,27.66
"12129",2014-08-05,38.148333,-77.892778,28.21
"12130",2014-08-05,38.148333,-77.892778,27.79
"12131",2014-08-05,38.148333,-77.892778,27.34
"12132",2014-08-05,38.096111,-77.814444,28.74
"12133",2014-08-05,38.096111,-77.814444,28.52
"12134",2014-08-05,38.096111,-77.814444,28.27
"12135",2014-08-05,38.096111,-77.814444,28.07
"12136",2013-08-06,38.096111,-77.814444,28.17
"12137",2013-08-06,38.096111,-77.814444,28.19
"12138",2013-08-06,38.096111,-77.814444,28.19
"12139",2013-08-06,38.096111,-77.814444,28.19
"12140",2013-08-06,38.143611,-77.855555,28
"12141",2013-08-06,38.143611,-77.855555,28
"12142",2013-08-06,38.132222,-77.8575,27.96
"12143",2013-08-06,38.132222,-77.8575,27.96
"12144",2013-08-06,38.132222,-77.8575,27.97
"12145",2013-08-06,38.132222,-77.8575,27.96
"12146",2013-08-06,38.053611,-77.765555,28.83
"12147",2013-08-06,38.053611,-77.765555,28.85
"12148",2013-08-06,38.053611,-77.765555,28.88
"12149",2013-08-06,38.053611,-77.765555,28.88
"12150",2013-08-06,38.109722,-77.838055,27.94
"12151",2013-08-06,38.109722,-77.838055,27.93
"12152",2013-08-06,38.109722,-77.838055,27.94
"12153",2013-08-06,38.109722,-77.838055,27.94
"12154",2018-08-07,38.143611,-77.855555,30.32
"12155",2018-08-07,38.143611,-77.855555,30.15
"12156",2018-08-07,38.132222,-77.8575,30.13
"12157",2018-08-07,38.132222,-77.8575,30.14
"12158",2018-08-07,38.132222,-77.8575,30.1
"12159",2018-08-07,38.132222,-77.8575,29.57
"12160",2018-08-07,38.109722,-77.838055,30.22
"12161",2018-08-07,38.109722,-77.838055,30.14
"12162",2018-08-07,38.109722,-77.838055,30.05
"12163",2018-08-07,38.109722,-77.838055,29.9
"12164",2018-08-07,38.087083,-77.783861,31.18
"12165",2018-08-07,38.087083,-77.783861,31.18
"12166",2018-08-07,38.087083,-77.783861,31.04
"12167",2018-08-07,38.087083,-77.783861,30.99
"12168",2018-08-07,38.148333,-77.892778,29.7
"12169",2018-08-07,38.148333,-77.892778,29.88
"12170",2018-08-07,38.148333,-77.892778,29.81
"12171",2018-08-07,38.148333,-77.892778,29.55
"12172",2018-08-07,38.096111,-77.814444,30.52
"12173",2018-08-07,38.096111,-77.814444,30.54
"12174",2018-08-07,38.096111,-77.814444,30.43
"12175",2018-08-07,38.096111,-77.814444,30.33
"12176",2019-08-11,38.7283,-75.562,19.7
"12177",2019-08-11,38.7475,-75.5816,20.6
"12178",2019-08-11,38.6871,-75.5481,22.9
"12179",2019-08-11,38.4106,-75.7544,27.8
"12180",2018-08-12,38.6659,-75.5146,21.9
"12181",2018-08-12,38.6916,-75.5995,20.8
"12182",2018-08-12,38.7475,-75.5816,23.3
"12183",2018-08-12,38.7283,-75.562,24.8
"12184",2018-08-12,38.6871,-75.5481,25.4
"12185",2019-08-12,38.6916,-75.5995,19.7
"12186",2019-08-12,38.55495,-75.53978,19.1
"12187",2019-08-12,38.6659,-75.5146,20.5
"12188",2017-08-13,38.6916,-75.5995,20
"12189",2017-08-13,38.7475,-75.5816,23
"12190",2017-08-13,38.7283,-75.562,24
"12191",2017-08-13,38.7283,-75.562,24
"12192",2017-08-13,38.6871,-75.5481,23.9
"12193",2017-08-13,38.6659,-75.5146,23.9
"12194",2018-08-13,38.55495,-75.53978,23.4
"12195",2018-08-13,38.4106,-75.7544,26.9
"12196",2019-08-13,38.087083,-77.783861,29.88
"12197",2019-08-13,38.087083,-77.783861,29.96
"12198",2019-08-13,38.087083,-77.783861,29.99
"12199",2019-08-13,38.087083,-77.783861,29.98
"12200",2019-08-13,38.096111,-77.814444,29.32
"12201",2019-08-13,38.096111,-77.814444,29.45
"12202",2019-08-13,38.096111,-77.814444,29.46
"12203",2019-08-13,38.096111,-77.814444,29.47
"12204",2019-08-13,38.109722,-77.838055,29.03
"12205",2019-08-13,38.109722,-77.838055,29.19
"12206",2019-08-13,38.109722,-77.838055,29.24
"12207",2019-08-13,38.109722,-77.838055,29.25
"12208",2019-08-13,38.053611,-77.765555,29.58
"12209",2019-08-13,38.053611,-77.765555,29.83
"12210",2019-08-13,38.053611,-77.765555,29.97
"12211",2019-08-13,38.053611,-77.765555,30.05
"12212",2019-08-13,38.143611,-77.855555,17.48
"12213",2019-08-13,38.143611,-77.855555,18.89
"12214",2017-08-14,38.4106,-75.7544,22.5
"12215",2017-08-15,38.143611,-77.855555,27.7
"12216",2017-08-15,38.143611,-77.855555,27.68
"12217",2017-08-15,38.132222,-77.8575,27.7
"12218",2017-08-15,38.132222,-77.8575,27.92
"12219",2017-08-15,38.132222,-77.8575,27.91
"12220",2017-08-15,38.132222,-77.8575,27.9
"12221",2017-08-15,38.109722,-77.838055,27.51
"12222",2017-08-15,38.109722,-77.838055,27.93
"12223",2017-08-15,38.109722,-77.838055,28.12
"12224",2017-08-15,38.109722,-77.838055,28.14
"12225",2017-08-15,38.096111,-77.814444,27.96
"12226",2019-08-17,39.5832821,-77.6443383,14.5
"12227",2019-08-17,39.5832821,-77.6443383,14.5
"12228",2019-08-17,39.53479,-77.70855,18.1
"12229",2019-08-17,39.5383399,-77.7095891,21
"12230",2019-08-17,39.649828,-77.688806,17.1
"12231",2019-08-17,39.715333,-77.606724,19.4
"12232",2019-08-19,36.9056,-76.4569,28.8
"12233",2019-08-19,36.8856,-76.4932,28.8
"12234",2019-08-19,36.8567,-76.5483,29.4
"12235",2019-08-19,36.8375,-76.5483,29.5
"12236",2019-08-19,36.8056,-76.5589,30
"12237",2019-08-19,36.7783,-76.5472,30
"12238",2019-08-19,36.743688,-76.573843,30
"12239",2019-08-19,36.740257,-76.579794,30.5
"12240",2019-08-25,38.7283,-75.562,18
"12241",2019-08-25,38.7475,-75.5816,18.7
"12242",2019-08-25,38.6871,-75.5481,20.9
"12243",2018-08-26,38.6659,-75.5146,21.3
"12244",2018-08-26,38.7475,-75.5816,20.9
"12245",2018-08-26,38.7283,-75.562,23
"12246",2018-08-26,38.6871,-75.5481,21.9
"12247",2018-08-26,38.6916,-75.5995,20.4
"12248",2019-08-26,38.6916,-75.5995,17.7
"12249",2019-08-26,38.55495,-75.53978,18.4
"12250",2019-08-26,38.6659,-75.5146,19.4
"12251",2019-08-26,36.87598,-76.48317,23.4
"12252",2019-08-26,36.87598,-76.48317,23.5
"12253",2019-08-26,36.88548,-76.49579,23.9
"12254",2019-08-26,36.83813,-76.54807,24.2
"12255",2019-08-26,36.83224,-76.56174,24.3
"12256",2019-08-26,36.79084,-76.56232,24.7
"12257",2019-08-26,36.78983,-76.56788,24.7
"12258",2019-08-26,36.77901,-76.54676,25.4
"12259",2019-08-26,36.76229,-76.56062,25.9
"12260",2019-08-26,36.74747,-76.57391,25.6
"12261",2019-08-26,36.74225,-76.57073,25.2
"12262",2019-08-26,36.74097,-76.5779,25.8
"12263",2017-08-27,38.6916,-75.5995,17.8
"12264",2017-08-27,38.7475,-75.5816,20.6
"12265",2017-08-27,38.7283,-75.562,21.4
"12266",2017-08-27,38.6871,-75.5481,22
"12267",2017-08-27,38.6659,-75.5146,21.3
"12268",2018-08-27,38.55495,-75.53978,19.6
"12269",2018-08-27,38.55495,-75.53978,19.7
"12270",2018-08-27,38.4106,-75.7544,24.1
"12271",2017-08-28,38.5546,-75.5394,19.5
"12272",2017-08-28,38.4106,-75.7544,21.1
"12273",2019-09-08,38.7283,-75.562,18.3
"12274",2019-09-08,38.7475,-75.5816,19
"12275",2019-09-08,38.6871,-75.5481,20
"12276",2019-09-08,38.4106,-75.7544,23.8
"12277",2018-09-09,38.6916,-75.5995,19.5
"12278",2018-09-09,38.7475,-75.5816,20.5
"12279",2018-09-09,38.7283,-75.562,20.1
"12280",2018-09-09,38.6871,-75.5481,22
"12281",2018-09-09,38.6659,-75.5146,18.4
"12282",2019-09-09,38.6916,-75.5995,19.4
"12283",2019-09-09,38.55495,-75.53978,18.5
"12284",2019-09-09,38.6659,-75.5146,20.1
"12285",2017-09-10,38.7475,-75.5816,17.3
"12286",2017-09-10,38.7283,-75.562,17.7
"12287",2017-09-10,38.6916,-75.5995,15.6
"12288",2017-09-10,38.6871,-75.5481,19
"12289",2017-09-10,38.6659,-75.5146,18.9
"12290",2018-09-10,38.55495,-75.53978,19.6
"12291",2018-09-10,38.4106,-75.7544,20.6
"12292",2017-09-11,38.4106,-75.7544,17.8
"12293",2017-09-11,38.5546,-75.5394,17.4
"12294",2019-09-20,39.5832821,-77.6443383,12.8
"12295",2019-09-20,39.5832821,-77.6443383,12.8
"12296",2019-09-20,39.53479,-77.70855,14.1
"12297",2019-09-20,39.5383399,-77.7095891,15.59
"12298",2019-09-20,39.649828,-77.688806,13.6
"12299",2019-09-20,39.715333,-77.606724,14.7
"12300",2019-09-20,39.715333,-77.606724,15.1
"12301",2019-09-22,38.7283,-75.562,17.4
"12302",2019-09-22,38.7475,-75.5816,17.6
"12303",2018-09-23,38.7475,-75.5816,19.6
"12304",2018-09-23,38.7283,-75.562,19.3
"12305",2018-09-23,38.7283,-75.562,19.5
"12306",2018-09-23,38.6871,-75.5481,20.9
"12307",2019-09-23,38.6916,-75.5995,19.7
"12308",2019-09-23,38.55495,-75.53978,18.5
"12309",2019-09-23,38.4106,-75.7544,22.2
"12310",2019-09-23,38.6659,-75.5146,19.5
"12311",2019-09-23,38.6871,-75.5481,18.8
"12312",2017-09-24,38.7475,-75.5816,20.7
"12313",2017-09-24,38.7283,-75.562,21.1
"12314",2017-09-24,38.6916,-75.5995,19.4
"12315",2017-09-24,38.6659,-75.5146,21.7
"12316",2017-09-24,38.6871,-75.5481,21.9
"12317",2018-09-24,38.55495,-75.53978,19.6
"12318",2018-09-24,38.4106,-75.7544,19.7
"12319",2018-09-24,38.6659,-75.5146,17.4
"12320",2017-09-25,38.4106,-75.7544,22.7
"12321",2017-09-25,38.5546,-75.5394,20.6
"12322",2019-09-28,36.9056,-76.4569,23.3
"12323",2019-09-28,36.8856,-76.4932,23.8
"12324",2019-09-28,36.8567,-76.5483,23.8
"12325",2019-09-28,36.8375,-76.5483,23.8
"12326",2019-09-28,36.8056,-76.5589,23.8
"12327",2019-09-28,36.7783,-76.5472,24.4
"12328",2019-09-28,36.740257,-76.579794,24.4
"12329",2019-09-28,36.743688,-76.573843,24.4
"12330",2018-10-02,38.143611,-77.855555,24.72
"12331",2018-10-02,38.143611,-77.855555,24.56
"12332",2018-10-02,38.132222,-77.8575,24.59
"12333",2018-10-02,38.132222,-77.8575,24.64
"12334",2018-10-02,38.132222,-77.8575,24.64
"12335",2018-10-02,38.132222,-77.8575,24.64
"12336",2018-10-02,38.087083,-77.783861,23.67
"12337",2018-10-02,38.087083,-77.783861,25.1
"12338",2018-10-02,38.087083,-77.783861,25.37
"12339",2018-10-02,38.087083,-77.783861,25.58
"12340",2018-10-02,38.109722,-77.838055,24.77
"12341",2018-10-02,38.109722,-77.838055,24.82
"12342",2018-10-02,38.109722,-77.838055,24.87
"12343",2018-10-02,38.109722,-77.838055,24.82
"12344",2018-10-02,38.148333,-77.892778,24.14
"12345",2018-10-02,38.148333,-77.892778,24.24
"12346",2018-10-02,38.148333,-77.892778,24.07
"12347",2018-10-02,38.148333,-77.892778,23.53
"12348",2018-10-02,38.096111,-77.814444,24.56
"12349",2018-10-02,38.096111,-77.814444,24.76
"12350",2018-10-02,38.096111,-77.814444,24.97
"12351",2018-10-02,38.096111,-77.814444,25.1
"12352",2019-10-06,38.7283,-75.562,16.3
"12353",2019-10-06,38.7283,-75.562,16.3
"12354",2019-10-06,38.7475,-75.5816,16.4
"12355",2019-10-06,38.7475,-75.5816,16.4
"12356",2019-10-06,38.6871,-75.5481,16.6
"12357",2019-10-06,38.6871,-75.5481,16.6
"12358",2014-10-07,38.096111,-77.814444,21.5
"12359",2014-10-07,38.096111,-77.814444,21.49
"12360",2014-10-07,38.096111,-77.814444,21.51
"12361",2014-10-07,38.096111,-77.814444,21.51
"12362",2014-10-07,38.143611,-77.855555,20.44
"12363",2014-10-07,38.143611,-77.855555,20.19
"12364",2014-10-07,38.132222,-77.8575,20.97
"12365",2014-10-07,38.132222,-77.8575,20.99
"12366",2014-10-07,38.132222,-77.8575,20.98
"12367",2014-10-07,38.132222,-77.8575,20.98
"12368",2014-10-07,38.138889,-77.895,20.5
"12369",2014-10-07,38.138889,-77.895,20.52
"12370",2014-10-07,38.138889,-77.895,20.53
"12371",2014-10-07,38.138889,-77.895,20.3
"12372",2014-10-07,38.109722,-77.838055,21.23
"12373",2014-10-07,38.109722,-77.838055,21.21
"12374",2014-10-07,38.109722,-77.838055,21.24
"12375",2014-10-07,38.109722,-77.838055,21.23
"12376",2014-10-07,38.148333,-77.892778,20.14
"12377",2014-10-07,38.148333,-77.892778,20.13
"12378",2014-10-07,38.148333,-77.892778,20.09
"12379",2014-10-07,38.148333,-77.892778,19.98
"12380",2018-10-07,38.4106,-75.7544,22.3
"12381",2018-10-07,38.4106,-75.7544,22.3
"12382",2018-10-07,38.7475,-75.5816,20.4
"12383",2018-10-07,38.7475,-75.5816,20.4
"12384",2018-10-07,38.7283,-75.562,21
"12385",2018-10-07,38.7283,-75.562,21
"12386",2018-10-07,38.7283,-75.562,21
"12387",2018-10-07,38.7283,-75.562,21
"12388",2018-10-07,38.6871,-75.5481,22.3
"12389",2018-10-07,38.6871,-75.5481,22.3
"12390",2019-10-07,38.4106,-75.7544,22.3
"12391",2019-10-07,38.4106,-75.7544,22.4
"12392",2019-10-07,38.6916,-75.5995,16.9
"12393",2019-10-07,38.6916,-75.5995,16.9
"12394",2019-10-07,38.55495,-75.53978,16.8
"12395",2019-10-07,38.55495,-75.53978,16.7
"12396",2019-10-07,38.6659,-75.5146,17.1
"12397",2019-10-07,38.6659,-75.5146,17.1
"12398",2017-10-08,38.6916,-75.5995,21
"12399",2017-10-08,38.7475,-75.5816,21.2
"12400",2017-10-08,38.7283,-75.562,21.2
"12401",2017-10-08,38.6871,-75.5481,20.9
"12402",2017-10-08,38.6659,-75.5146,21
"12403",2018-10-08,38.55495,-75.53978,20.1
"12404",2018-10-08,38.55495,-75.53978,20.1
"12405",2018-10-08,38.55495,-75.53978,20.1
"12406",2019-10-08,38.087083,-77.783861,24.82
"12407",2019-10-08,38.087083,-77.783861,24.91
"12408",2019-10-08,38.087083,-77.783861,24.93
"12409",2019-10-08,38.087083,-77.783861,24.95
"12410",2019-10-08,38.096111,-77.814444,24.52
"12411",2019-10-08,38.096111,-77.814444,24.64
"12412",2019-10-08,38.096111,-77.814444,24.64
